WHITE WASH LINEN CAN CANDLE - VINTAGE COLLECTION,WHITE WASH LINEN CAN CANDLE - VINTAGE COLLECTION,,"😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,8 oz 1/2 Pint,,3,$19.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7334.jpg?v=1688589213&width=3024,IMG_7334.jpg?v=1688589213&width=3024,,,Surfs800,IMG_7334.jpg?v=1688589213&width=3024
WHITE WASH LINEN CAN CANDLE - VINTAGE COLLECTION,WHITE WASH LINEN CAN CANDLE - VINTAGE COLLECTION,,"😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,4 oz 1/4 Pint,,3,$12.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7335.jpg?v=1688589216&width=3024,IMG_7335.jpg?v=1688589216&width=3024,,,Surfs800,IMG_7335.jpg?v=1688589216&width=3024
WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_8014.jpg?v=1682092389&width=3023,IMG_8014.jpg?v=1682092389&width=3023,,,Surfs800,IMG_8014.jpg?v=1682092389&width=3023
WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7132_2.jpg?v=1682092389&width=2962,IMG_7132_2.jpg?v=1682092389&width=2962,,,Surfs800,IMG_7132_2.jpg?v=1682092389&width=2962
WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7133.jpg?v=1682092389&width=2666,IMG_7133.jpg?v=1682092389&width=2666,,,Surfs800,IMG_7133.jpg?v=1682092389&width=2666
WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7134_2.jpg?v=1682092389&width=2143,IMG_7134_2.jpg?v=1682092389&width=2143,,,Surfs800,IMG_7134_2.jpg?v=1682092389&width=2143
WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,WHITE WASH LINEN MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_8010.jpg?v=1682092389&width=3023,IMG_8010.jpg?v=1682092389&width=3023,,,Surfs800,IMG_8010.jpg?v=1682092389&width=3023
SEASIDE SERENITY MASON JAR CANDLE - VINTAGE COLLECTION,SEASIDE SERENITY MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙

😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/SeasideSerenityLargeandMedium.jpg?v=1677867550&width=2969,SeasideSerenityLargeandMedium.jpg?v=1677867550&width=2969,,,Surfs800,SeasideSerenityLargeandMedium.jpg?v=1677867550&width=2969
SEASIDE SERENITY MASON JAR CANDLE - VINTAGE COLLECTION,SEASIDE SERENITY MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙

😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,16 oz Large,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/SeasideSerenityLarge.jpg?v=1677867679&width=2969,SeasideSerenityLarge.jpg?v=1677867679&width=2969,,,Surfs800,SeasideSerenityLarge.jpg?v=1677867679&width=2969
SEASIDE SERENITY MASON JAR CANDLE - VINTAGE COLLECTION,SEASIDE SERENITY MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙

😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/SeasideSerenityMedium.jpg?v=1677867874&width=2830,SeasideSerenityMedium.jpg?v=1677867874&width=2830,,,Surfs800,SeasideSerenityMedium.jpg?v=1677867874&width=2830
SEASIDE SERENITY PAINT CAN CANDLE - VINTAGE COLLECTION,SEASIDE SERENITY PAINT CAN CANDLE - VINTAGE COLLECTION,,"😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,16 oz Pint,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7035_71ab9ee9-cd46-4e2a-bacf-d94e2f7ecd15.jpg?v=1688417340&width=3024,IMG_7035_71ab9ee9-cd46-4e2a-bacf-d94e2f7ecd15.jpg?v=1688417340&width=3024,,,Surfs800,IMG_7035_71ab9ee9-cd46-4e2a-bacf-d94e2f7ecd15.jpg?v=1688417340&width=3024
SEASIDE SERENITY PAINT CAN CANDLE - VINTAGE COLLECTION,SEASIDE SERENITY PAINT CAN CANDLE - VINTAGE COLLECTION,,"😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,8 oz 1/2 Pint,,3,$19.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7033_56c7758f-aef8-4c96-a94b-508c56fb1c83.jpg?v=1688417347&width=3024,IMG_7033_56c7758f-aef8-4c96-a94b-508c56fb1c83.jpg?v=1688417347&width=3024,,,Surfs800,IMG_7033_56c7758f-aef8-4c96-a94b-508c56fb1c83.jpg?v=1688417347&width=3024
SEASIDE SERENITY PAINT CAN CANDLE - VINTAGE COLLECTION,SEASIDE SERENITY PAINT CAN CANDLE - VINTAGE COLLECTION,,"😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,4 oz 1/4 Pint,,3,$12.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7032_1698807b-36c2-4f2b-b2c8-95a31c638b24.jpg?v=1688417350&width=3024,IMG_7032_1698807b-36c2-4f2b-b2c8-95a31c638b24.jpg?v=1688417350&width=3024,,,Surfs800,IMG_7032_1698807b-36c2-4f2b-b2c8-95a31c638b24.jpg?v=1688417350&width=3024
SEASIDE SERENITY MASON JAR CANDLE - ORIGINAL COLLECTION,SEASIDE SERENITY MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8487.jpg?v=1683316137&width=3023,IMG_8487.jpg?v=1683316137&width=3023,,,Surfs800,IMG_8487.jpg?v=1683316137&width=3023
SEASIDE SERENITY MASON JAR CANDLE - ORIGINAL COLLECTION,SEASIDE SERENITY MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8489.jpg?v=1683316140&width=3023,IMG_8489.jpg?v=1683316140&width=3023,,,Surfs800,IMG_8489.jpg?v=1683316140&width=3023
SEASIDE SERENITY MASON JAR CANDLE - ORIGINAL COLLECTION,SEASIDE SERENITY MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8490.jpg?v=1683316143&width=3023,IMG_8490.jpg?v=1683316143&width=3023,,,Surfs800,IMG_8490.jpg?v=1683316143&width=3023
SEASIDE SERENITY MASON JAR CANDLE - ORIGINAL COLLECTION,SEASIDE SERENITY MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Our refreshing summer scent Seaside Serenity is bursting with apple, melon, citrus, and sea salt. You will feel like you are living on your own zen island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8491.jpg?v=1683316146&width=3023,IMG_8491.jpg?v=1683316146&width=3023,,,Surfs800,IMG_8491.jpg?v=1683316146&width=3023
