"It's not the length of life, but the depth of life.",6021,"Home|It's Not The Length Of Life, But The Depth Of Life.",6x18 inches,,,,,,,,$24.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6021.jpg,6021.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text |Black board w/ Cream text |Sage Green board w/ Black text |Cream board w/ Black text |Mustard board w/ Black text |Country Blue board w/ White text |Give me the best color combo(s) available ",jonesigns800,6021.jpg
Life is the art of drawing without an eraser,6025,Home|Life Is The Art Of Drawing Without An Eraser,6x24 inches,,,,,,,,$28.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/C/o/ColorCombos_3_1_2_1_2_4_3_16_1_3_5_2_1_1_2_3_1_1_1_1_1_1_1_1_2_2_2_3_10_9_5.jpg,ColorCombos_3_1_2_1_2_4_3_16_1_3_5_2_1_1_2_3_1_1_1_1_1_1_1_1_2_2_2_3_10_9_5.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text |Black board w/ Cream text |Sage Green board w/ Black text |Cream board w/ Black text |Mustard board w/ Black text |Country Blue board w/ White text |Give me the best color combo(s) available ",jonesigns800,ColorCombos_3_1_2_1_2_4_3_16_1_3_5_2_1_1_2_3_1_1_1_1_1_1_1_1_2_2_2_3_10_9_5.jpg
Live well Laugh often Love much (vertical),6027,Home|Live Well Laugh Often Love Much (vertical),6x18 inches,,,,,,,,$23.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6027_2_1.jpg,6027_2_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text |Black board w/ Cream text |Sage Green board w/ Black text |Cream board w/ Black text |Mustard board w/ Black text |Country Blue board w/ White text |Give me the best color combo(s) available ",jonesigns800,6027_2_1.jpg
A harvest of memories a day of thanks,6047,Home|A Harvest Of Memories A Day Of Thanks,6x24 inches,,,,,,,,$28.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6047.jpg,6047.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text |Black board w/ Cream text |Sage Green board w/ Black text |Cream board w/ Black text |Mustard board w/ Black text |Country Blue board w/ White text |Give me the best color combo(s) available ",jonesigns800,6047.jpg
Don't let the fear of striking out hold you back. - Babe Ruth Baseball,6050,Home|Don't Let The Fear Of Striking Out Hold You Back. - Babe Ruth Baseball,6x24 inches,,,,,,,,$28.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6050.jpg,6050.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text |Black board w/ Cream text |Sage Green board w/ Black text |Cream board w/ Black text |Mustard board w/ Black text |Country Blue board w/ White text |Give me the best color combo(s) available ",jonesigns800,6050.jpg
Life would be infinitely happier if we could only be born at the age of 80 & gradually approach 18,8009,Home|Life Would Be Infinitely Happier If We Could Only Be Born At The Age Of 80 & Gradually Approach 18,"8x24 inches
We miss our youth. Good birthday sign.",,,,,,,,$28.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_35.jpg,file_35.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text |Black board w/ Cream text |Sage Green board w/ Black text |Cream board w/ Black text |Mustard board w/ Black text |Country Blue board w/ White text |Give me the best color combo(s) available ",jonesigns800,file_35.jpg
Coffee 5 cents a cup,Item,Home|Coffee 5 Cents A Cup,8x14 inches,,,,,,,,$34.50 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/0/0/004.jpg,004.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,004.jpg
Milk Dairy Fresh,Item,Home|Milk Dairy Fresh,"10x14 inches
This sign takes a lot of time to hand stencil.
Good for the Kitchen",,,,,,,,$39.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/0/0/009sm.jpg,009sm.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,009sm.jpg
Wish It.. Dream It.. Do It..,146,Home|Wish It.. Dream It.. Do It..,"4x25 inches
One of our best selling signs for everyone, especially the student.",,,,,,,,$25.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/4/146_1.jpg,146_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,146_1.jpg
God Bless America,128,Home|God Bless America,"8 X 16 inches
God Bless America One of our best selling signs.",,,,,,,,$0.00 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/2/128_1.jpg,128_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Cream board w/ Navy Blue text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Burgundy Red text |Give me the best color combo(s) available ",jonesigns800,128_1.jpg
Live Well Laugh Often Love Much,134,Home|Live Well Laugh Often Love Much,"4""X25"" inches
Live Well Laugh Often Love Much",,,,,,,,$27.39 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/3/134_1.jpg,134_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,134_1.jpg
No Whining,147,Home|No Whining,"4x15 inches
One of our best selling signs for everyone, especially the student.",,,,,,,,$19.55 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/4/147_1.jpg,147_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,147_1.jpg
"4"" Custom City/Location Name Signs (Price per letter) 4 inches tall Starting at $20.95",Custom,"Home|4"" Custom City/Location Name Signs (Price Per Letter) 4 Inches Tall Starting At $20.95","Board size 4""X12"", 14, 16 up to 4""X26"" depending on number of letters in Name.

6 letters $20.95...                                  16 letters $32.95

7 letters $23.95..                                    17 letters  $33.95

8 letters $24.95..                                    18 letters   $34.95

9 letters $25.95..                                    19 letters   $35.95

10 letters $26.95..                                  20 letter   $36.95

11 letters $27.95..                                  21 letter   $37.95

12 letters $28.95                                    22 letter   $38.95

13 letters $29.95                                    23 letter   $39.95

14 letters  $30.95                                   24 letter   $40.95

15 letters $31.95                                     25 letters $41.95

If more than 25 letters give us a call at 888-643-1695. If you need a particular set of dimensions phone us: 888-643-1695 Mon - Fri 8AM - 5PM Eastern time.",,,,,,,,$20.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/0/1/0103181019.jpg,0103181019.jpg,,"*Enter Location Name Or Wording
-- Please Select --|6 or fewer letters, numbers or characters or less |7 letters, numbers or charatcers +$3.00|8 letters, numbers, or characters +$4.00|9 letters, numbers, or characters +$5.00|10 letters, numbers, or characters +$6.00|11 letters, numbers, or characters +$7.00|12 letters, numbers, or characters +$8.00|13 letters, numbers, or characters +$9.00|14 letters, numbers, or charactors +$10.00|15 letters, numbers, or characters +$11.00|16 letters, numbers, or characters +$12.00|17 letters, numbers, or characters +$13.00|18 letters, numbers, or characters +$14.00|19 letters, numbers, or characters +$15.00|20 letters, numbers, or characters +$16.00|21 letters, numbers, or characters +$17.00|22 letters, numbers, or characters +$18.00|23 letters, numbers, or characters +$19.00|24 letters, numbers, or characters +$20.00|25 letters, numbers, or characters +$21.00|-- Please Select --|Give me the best color combo(s) available |Crackle Cream board w/ Black text & Frame |Crackle White board w/ Black text & Frame |Crackle White board w/ Burgundy text & Frame |Cream board w/ Black text & Frame |White board w/ Black text & Frame |Black board w/ Cream text Black Frame |Cream board w/ Navy Blue text & Frame |Cream board w/ Hunter Green text & Frame |Cream board w/ Burgundy Red text & Frame |Crackle Cream board w/ Navy Blue text & Frame |Crackle Cream board w/ Hunter Green text & Frame |Crackle Cream board w/ Burgundy Red text & Frame |White board w/ Wedgewood Blue text & Wht Frame |Crackle White board w/ Wedgewood Blue text & Wht Frame |Navy Blue board w/ Cream text & Navy Frame |Hunter Green board w/ Cream text & Green Frame |Burgundy Red board w/ Cream text & Red Frame ",jonesigns800,0103181019.jpg
Rooster Rise and Shine,176,Home|Rooster Rise And Shine,"12x10 inches
Goes with Hen 276.
This rooster takes so long to stencil. It takes 8 stenciles to make this rooster plus some hand made lines. Lots of color.",,,,,,,,$38.95 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/7/176_1.jpg,176_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,176_1.jpg
Lonely Lighthouse,130,Home|Lonely Lighthouse,"6x12
Choice of letter color determines the frame color.",,,,,,,,$26.55 ,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/3/130.jpg,130.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Cream board w/ Black text |Cream board w/ Navy Blue text |Cream board w/ Hunter Green text |Cream board w/ Burgundy Red text |Crackle Cream board w/ Black text |Crackle Cream board w/ Navy Blue text |Crackle Cream board w/ Hunter Green text |Crackle Cream board w/ Burgundy Red text |White board w/ Black text |White board w/ Wedgewood Blue text |White board w/ Sage Green text |White board w/ Rose text |White board w/ Mustard text |Crackle White board w/ Black text |Crackle White board w/ Wedgewood Blue text |Crackle White board w/ Sage Green text |Crackle White board w/ Rose text |Crackle White board w/ Mustard text |Black board w/ Cream text |Navy Blue board w/ Cream text |Hunter Green board w/ Cream text |Sage Green board w/ White text |Sage Green board w/ Black text |Burgundy Red board w/ Cream text |Give me the best color combo(s) available ",jonesigns800,130.jpg
