Burlap Ribbon - Wired,,Home|Stock Items|Burlap Products,"Our burlap ribbon is available in natural color. Rolls are 2"" wide x 10 yds long. 3 roll minimum per order. Call for availability of other colors.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/u/burlap_wired_ribbon_559-02.jpg,burlap_wired_ribbon_559-02.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/u/burlap_wired_ribbon_559-02.jpg,"Wired Burlap Ribbon *:-- Please Select --|Wired Burlap Ribbon - 2"" x 10 yds.(3 rolls) $11 each +$33.00|WIred Burlap Ribbon - 2 x 10 yds. (6 rolls) $10.50 each +$63.00|WIred Burlap Ribbon - 2 x 10 yds. (12 rolls) $9.95 each +$119.40",Benson800,burlap_wired_ribbon_559-02.jpg
Wired Gingham Ribbon,,Home|Stock Items|Ribbons & Bows,Our wired gingham ribbon is available in two sizes and is an excellent addition to any packaging application.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/wired_gingham_ribbon.jpg,wired_gingham_ribbon.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/wired_gingham_ribbon.jpg,"Wired Gingham Ribbon Sizes & Colors *:Black Gingham 1 3/8 wide x 10 yds +$11.95
Qty:|Black Gingham 2 5/8 wide x 10 yds +$15.95
Qty:|Burgundy Gingham 1 3/8 wide x 10 yds +$11.95
Qty:|Burgundy Gingham 2 5/8 wide x 10 yds +$15.95
Qty:",Benson800,wired_gingham_ribbon.jpg
Bakery Boxes,,Home|Stock Items|Food & Wine Packaging,"Attending an early meeting? Why not leave
a lasting impression along with the morning
pastry. These one piece auto flip top style
boxes are terrific for pastries and baked
goods.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/a/bakery_boxes.jpg,bakery_boxes.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/a/bakery_boxes.jpg,,Benson800,bakery_boxes.jpg
Beverage on the Move,,Home|Stock Items|Food & Wine Packaging,"These terrific hot beverage containers hold 96 oz. or 160 oz. of liquid and can be imprinted with your company
logo. Bring to your next meeting with coordinated hot paper cups and you will be sure to make an important lasting
impression.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/e/beverage_on_the_move.jpg,beverage_on_the_move.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/e/beverage_on_the_move.jpg,,Benson800,beverage_on_the_move.jpg
Big Red Jumbo Bag,,Home|Bags|Seasonal Bags,"Super gloss 2 mil jumbo bags from our Holiday Collection with both sides printed in holiday red.
24"" W - 42"" H - 6"" D
Available in packs of 100.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/j/u/jumbobags-br_4.jpg,jumbobags-br_4.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/j/u/jumbobags-br_4.jpg,,Benson800,jumbobags-br_4.jpg
Black Crow Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the black saltbox design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-crow_copy.jpg,tissue-lg-crow_copy.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-crow_copy.jpg,,Benson800,tissue-lg-crow_copy.jpg
Black Gingham Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the black gingham design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/l/black_gingham_tissue.jpg,black_gingham_tissue.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/l/black_gingham_tissue.jpg,,Benson800,black_gingham_tissue.jpg
Black Saltbox Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the black saltbox design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-house.jpg,tissue-lg-house.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-house.jpg,,Benson800,tissue-lg-house.jpg
Black Star Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the black star design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-sm-star-b.jpg,tissue-sm-star-b.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-sm-star-b.jpg,,Benson800,tissue-sm-star-b.jpg
Black Willow Tree Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the black willow tree design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-willow-b.jpg,tissue-lg-willow-b.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-willow-b.jpg,,Benson800,tissue-lg-willow-b.jpg
Blue Snowflake Ameritote Bags,,Home|Bags|Seasonal Bags,"Ameritote Hi-density 2.25 mil poly bag with both sides printed with a blue snowflake design.
12"" W - 10"" H - 4"" D
Available in packs of 100.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/a/m/ameritotebags-bs.jpg,ameritotebags-bs.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/a/m/ameritotebags-bs.jpg,,Benson800,ameritotebags-bs.jpg
Blue Snowflake Jumbo Bags,,Home|Bags|Seasonal Bags,"Super gloss 2 mil jumbo bags from our Holiday Collection with both sides printed with blue snowflakes.
24"" W - 42"" H - 6"" D
Available in packs of 100.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/j/u/jumbobags-bs_1.jpg,jumbobags-bs_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/j/u/jumbobags-bs_1.jpg,,Benson800,jumbobags-bs_1.jpg
BMG 3-Line Pricing Gun,,Home|Price Marking Guns & Labels|Pricing Guns,"Our customers are thrilled with the BMG line of price markers and the support that we provide with them.  These marking guns are easy to load, durable, and have a 2 year warranty.  The labels can be fully customized with your store info and even a logo.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/m/bmg-3-line-gun_1.jpg,bmg-3-line-gun_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/m/bmg-3-line-gun_1.jpg,,Benson800,bmg-3-line-gun_1.jpg
Burgundy Gingham Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the burgundy gingham design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/r/e/red_gingham_tissue.jpg,red_gingham_tissue.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/r/e/red_gingham_tissue.jpg,,Benson800,red_gingham_tissue.jpg
Burgundy Star Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the burgundy star design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-star-r.jpg,tissue-lg-star-r.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-star-r.jpg,,Benson800,tissue-lg-star-r.jpg
Burgundy Willow Tree Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the burgundy willow tree design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-willow-r.jpg,tissue-lg-willow-r.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-willow-r.jpg,,Benson800,tissue-lg-willow-r.jpg
Clear Plastic Cups,,Home|Stock Items|Food & Wine Packaging,"Reinforce your brand identity each time your customers reach for a beverage.
With our low imprint quantity minimums, our clear plastic cups are an affordable
and convenient way to promote your company.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/l/clear_plastic_cups.jpg,clear_plastic_cups.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/l/clear_plastic_cups.jpg,,Benson800,clear_plastic_cups.jpg
Coffee Clutches,,Home|Stock Items|Food & Wine Packaging,"Coffee Clutches can be easily slipped onto a paper cup to
make it easier to carry a hot cup of coffee. Imprint your
company logo and you not only have protection from the
hot contents but a walking promotion to pass out at your
next tradeshow.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/o/coffee_clutches.jpg,coffee_clutches.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/o/coffee_clutches.jpg,,Benson800,coffee_clutches.jpg
Cupcake Boxes,,Home|Stock Items|Food & Wine Packaging,"Package your cupcakes in our trendy new cupcake
boxes. Boxes come in one, two, four, six and twelve
piece styles. One piece cupcake box is also available
with a handle. All cupcake boxes include White or
Natural Kraft inserts to safely hold your treats.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/u/cupcake_boxes.jpg,cupcake_boxes.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/u/cupcake_boxes.jpg,,Benson800,cupcake_boxes.jpg
Designer Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,Hundreds of patterns and colors to choose from! Click on the images to view tissue. Contact us for current pricing and availability. Tissue will ship in 3-5 days from placement of order.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue_main.jpg,tissue_main.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue_main.jpg,,Benson800,tissue_main.jpg
Die Cut Frosted Shoppers,,Home|Stock Items|Food & Wine Packaging,Die cut plastic bags are designed with flat bottoms and have a reinforced handle. They can be hotstamp printed.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/d/i/die_cut_frosted_bag.jpg,die_cut_frosted_bag.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/d/i/die_cut_frosted_bag.jpg,,Benson800,die_cut_frosted_bag.jpg
European Style Wine Bag,,Home|Custom|Food & Wine Packaging,"Our European Style Wine Bags offer an affordable yet upscale options for packaging your wine bottles. These bags are available in two sizes and can be hot stamped with your business name and logo.

MATTE COLORS AVAILABLE:
Burgundy, Gold, Natural Kraft, Black

GLOSS COLORS AVAILABLE:
Red, Silver, White, Black

Contact us for current pricing and/or print options.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/wine_bottle_bags_-_euro_style.jpg,wine_bottle_bags_-_euro_style.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/wine_bottle_bags_-_euro_style.jpg,,Benson800,wine_bottle_bags_-_euro_style.jpg
Feather Tree Tissue,,Home|Country/Primitive Supplies|Tissue & Paper,"20"" x 30"" kraft paper tissue featuring the feather tree design.
Packed 240 sheets per ream.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-ctree_1.jpg,tissue-lg-ctree_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tissue-lg-ctree_1.jpg,,Benson800,tissue-lg-ctree_1.jpg
Holiday Giftwrap,,Home|Country/Primitive Supplies|Tissue & Paper,"Hundreds of holiday patterns and colors to choose from! Our giftwrap is available in 18"" and 24"" widths. Click on the images to view our holiday giftwrap. Contact us for current pricing and availability. Giftwrap will ship in 3-5 days from placement of order.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/h/o/holiday_giftwrap_main.jpg,holiday_giftwrap_main.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/h/o/holiday_giftwrap_main.jpg,,Benson800,holiday_giftwrap_main.jpg
Holiday Spots Ameritote Bags,,Home|Bags|Seasonal Bags,"Ameritote Hi-density 2.25 mil poly bag with both sides printed with a holiday spots design.
22"" W - 18"" H - 8"" D
Available in packs of 200.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/a/m/ameritotebags-hs.jpg,ameritotebags-hs.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/a/m/ameritotebags-hs.jpg,,Benson800,ameritotebags-hs.jpg
Holiday Spots Jumbo Bags,,Home|Bags|Seasonal Bags,"Super gloss 2 mil jumbo bags from our Holiday Collection with both sides printed with colorful holiday spots.
24"" W - 42"" H - 6"" D
Available in packs of 100.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/j/u/jumbobags-hs.jpg,jumbobags-hs.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/j/u/jumbobags-hs.jpg,,Benson800,jumbobags-hs.jpg
Italian Wine Packaging,,Home|Custom|Food & Wine Packaging,Our full line of Italian Wine Packaging includes bottle boxes and carriers in a variety of colors and prints. These boxes can be personalized with your business name and logo for an additional charge.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/i/t/italian_-_matte_black_linen.jpg,italian_-_matte_black_linen.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/i/t/italian_-_matte_black_linen.jpg,,Benson800,italian_-_matte_black_linen.jpg
Jute & Canvas Wine Bags,,Home|Bags|Reusable Bags,Our jute & canvas wine bags are available in 3 sizes and can be screen printed or printed in full color. The bags are also available unprinted. Minimum order is 100 bags. Contact us for details.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/wine_bottle_bags_-_jute_canvas.jpg,wine_bottle_bags_-_jute_canvas.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/wine_bottle_bags_-_jute_canvas.jpg,,Benson800,wine_bottle_bags_-_jute_canvas.jpg
Kraft Tissue on Rolls,,Home|Country/Primitive Supplies|Tissue & Paper,"Kraft paper wrapping tissue on 18"" rolls. Paper length is approximately 4400 lineal feet per roll.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/k/r/kraft_tissue_on_roll.jpg,kraft_tissue_on_roll.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/k/r/kraft_tissue_on_roll.jpg,,Benson800,kraft_tissue_on_roll.jpg
Paper Cups,,Home|Stock Items|Food & Wine Packaging,"With many sizes to choose from and low imprint
quantity minimums, white hot paper cups and
white insulated paper cups are a perfect choice
for corporate functions, meetings, or events.
Choose from several lid styles for your customer’s
convenience.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/h/white_hot_paper_cups.jpg,white_hot_paper_cups.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/h/white_hot_paper_cups.jpg,,Benson800,white_hot_paper_cups.jpg
Paper Wine Bags,,Home|Custom|Food & Wine Packaging,"Paper wine bags are available in multiple colors including Natural Kraft, Matte Metallic Copper, Matte Metallic Gold, Matte Metallic Silver, Matte Burgundy Red, Matte Black and many others. These bags can be ink printed or hot stamped with your business name and logo. Minimum order is 250 bags.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/wine_bottle_bags_-_paper_shopper.jpg,wine_bottle_bags_-_paper_shopper.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/wine_bottle_bags_-_paper_shopper.jpg,,Benson800,wine_bottle_bags_-_paper_shopper.jpg
Pineapple Plastic Bags,,Home|Bags|Plastic Bags,"Durable hi-density t-shirt bags featuring our pineapple design. This design is available in the medium size - 12 x 7 x 22.

The bags are packed in cases of 1,000.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/i/pineapple-t12_1.jpg,pineapple-t12_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/i/pineapple-t12_1.jpg,,Benson800,pineapple-t12_1.jpg
