Reed Garden-Small 04oz-TAHITIAN VANILLA,ITEM NUMBER: RGTV-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tahitian Vanilla,"About this fragrance ~ Tahitian Vanilla & Coconut oil collide in this creamy, rich tropical fragrance that evokes images of swaying palm trees and soft white sand.
(Pssstt…this was a long sought-after fragrance by our very own Wendy McCall who was insistent on bringing that tropical beach vacation feel home! She finally got it…after about 6 long years of trying to find just the right one!)
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-TAHITIAN VANILLA,ITEM NUMBER: TTV,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tahitian Vanilla,"About this Fragrance ~ Tahitian Vanilla & Coconut oil collide in this creamy, rich tropical fragrance that evokes images of swaying palm trees and soft white sand.
(Pssstt…this was a long sought-after fragrance by our very own Wendy McCall who was insistent on bringing that tropical beach vacation feel home! She finally got it…after about 6 long years of trying to find just the right one!)
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TTV.jpg
McCall's Mason 16oz-TAHITIAN VANILLA,ITEM NUMBER: MSTV,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tahitian Vanilla,"About this Fragrance ~ Tahitian Vanilla  Tahitian Vanilla & Coconut oil collide in this creamy, rich tropical fragrance that evokes images of swaying palm trees and soft white sand.
(Pssstt…this was a long sought-after fragrance by our very own Wendy McCall who was insistent on bringing that tropical beach vacation feel home! She finally got it…after about 6 long years of trying to find just the right one!)
  About this Product ~ A classic 16oz Mason jar filled with McCall’s Candles’ top fragrances. This candle is ready to be recycled & upcycled after enjoyment. The Americana lid pops out and is a coaster. As always, a clean empty McCall’s jar can be used to hold just about anything.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/McCall's-Mason-Tahitian-Vanilla.jpg
Candle Bars-5.5 oz Pack-TUSCAN SKY,ITEM NUMBER: CBTS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tuscan Sky,"About this Fragrance ~ Valencia oranges, blackberries and raspberries harmonize beautifully with pear blossom, creamy woods and vanilla.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBTS-5.gif
Indulgence 18oz-TUSCAN SKY,ITEM NUMBER: INTS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tuscan Sky,"About this Fragrance ~ Valencia oranges, blackberries and raspberries harmonize beautifully with pear blossom, creamy woods and vanilla.
  About this Product ~ An elegant new addition to our line of fragrance products, Indulgence™  is a double-wick, 18oz  candle that offers the classic trademarked packaging of McCall’s Candles’ embossed metal lid, strap and handle in a decorative, non-labeled grooved jar.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/INTS.gif
Double Wick Classic 08oz-TUSCAN SKY,ITEM NUMBER: D8TS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tuscan Sky,No description.,1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8TS.jpg
Double Wick Classic 16oz-TUSCAN SKY,ITEM NUMBER: DWTS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tuscan Sky,"About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWTS.jpg
Reed Garden-Small 04oz-TUSCAN SKY,ITEM NUMBER: RGTS-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tuscan Sky,"About this fragrance ~ Valencia oranges, blackberries and raspberries harmonize beautifully with pear blossom, creamy woods and vanilla.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
  Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-TUSCAN SKY,ITEM NUMBER: TTS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tuscan Sky,"About this Fragrance ~ Valencia oranges, blackberries and raspberries harmonize beautifully with pear blossom, creamy woods and vanilla.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TTS.gif
McCall's Mason 16oz-TUSCAN SKY,ITEM NUMBER: MSTS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tuscan Sky,"About this Fragrance ~ Valencia oranges, blackberries and raspberries harmonize beautifully with pear blossom, creamy woods and vanilla.
  About this Product ~ A classic 16oz Mason jar filled with McCall’s Candles’ top fragrances. This candle is ready to be recycled & upcycled after enjoyment. The Americana lid pops out and is a coaster. As always, a clean empty McCall’s jar can be used to hold just about anything.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/McCall's-Mason-Tuscan-Sky.jpg
Candle Bars-5.5 oz Pack-APPLES & PUMPKINS,ITEM NUMBER: CBAP,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Halloween  /  Apples & Pumpkins,"About this Fragrance ~ Crisp apples overflow with harvested pumpkins. A sprinkling of cinnamon, clove and nutmeg on a backdrop of cedarwood with a dash of vanilla.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBAP-5.gif
Indulgence 18oz-APPLES & PUMPKINS,ITEM NUMBER: INAP,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Halloween  /  Apples & Pumpkins,"About this Fragrance ~ Crisp apples overflow with harvested pumpkins. A sprinkling of cinnamon, clove and nutmeg on a backdrop of cedarwood with a dash of vanilla.
  About this Product ~ An elegant new addition to our line of fragrance products, Indulgence™  is a double-wick, 18oz  candle that offers the classic trademarked packaging of McCall’s Candles’ embossed metal lid, strap and handle in a decorative, non-labeled grooved jar.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/INAP.gif
Double Wick Classic 08oz-APPLES & PUMPKINS,ITEM NUMBER: D8AP,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Halloween  /  Apples & Pumpkins,"  About this Fragrance ~ Crisp apples overflow with harvested pumpkins. A sprinkling of cinnamon, clove and nutmeg on a backdrop of cedarwood with a dash of vanilla.
  About this Product ~ Our Double Wick Classic™ beauties feature our signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Quicker pooling than a single wick candle (liquefies faster)
Has more fragrance throw than a single wick candle (smells stronger) 
Does not burn at a faster rate, just uses 2 smaller wicks for more even burning  
  Approximate Burn Time ~ 55-65 hours
  Made in the USA",1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8AP.jpg
Double Wick Classic 16oz-APPLES & PUMPKINS,ITEM NUMBER: DWAP,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Halloween  /  Apples & Pumpkins,"About this Fragrance ~ Crisp apples overflow with harvested pumpkins. A sprinkling of cinnamon, clove and nutmeg on a backdrop of cedarwood with a dash of vanilla.
  About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
  Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWAP.jpg
Reed Garden-Small-04oz-APPLES & PUMPKINS,ITEM NUMBER: RGAP-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Halloween  /  Apples & Pumpkins,"About this fragrance ~ Crisp apples overflow with harvested pumpkins. A sprinkling of cinnamon, clove and nutmeg on a backdrop of cedarwood with a dash of vanilla.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
  Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-APPLES & PUMPKINS,ITEM NUMBER: TAP,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Halloween  /  Apples & Pumpkins,"About this Fragrance ~ Crisp apples overflow with harvested pumpkins. A sprinkling of cinnamon, clove and nutmeg on a backdrop of cedarwood with a dash of vanilla.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TAP.gif
McCall's Mason 16oz-APPLES & PUMPKINS,ITEM NUMBER: MSAP,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Halloween  /  Apples & Pumpkins,"About this Fragrance ~ Crisp apples overflow with harvested pumpkins. A sprinkling of cinnamon, clove and nutmeg on a backdrop of cedarwood with a dash of vanilla.
  About this Product ~ A classic 16oz Mason jar filled with McCall’s Candles’ top fragrances. This candle is ready to be recycled & upcycled after enjoyment. The Americana lid pops out and is a coaster. As always, a clean empty McCall’s jar can be used to hold just about anything.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/McCall's-Mason-Apples-&-Pumpkins.jpg
Candle Bars-5.5 oz Pack-AUTUMN LEAVES,ITEM NUMBER: CBAL,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Halloween  /  Autumn Leaves,"About this Fragrance ~ Reminiscent of freshly strewn leaves on cobblestone sidewalks. A crisp assortment of Hazelnut, Cinnamon Bark, Cinnamon Leaves, Spun Sugar Strands, Vermont Maple and White Ginger.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBAL-5.jpg
