#450 39-B Chub snowman,39-B,,This guy is made from aged flannel and he has a black flannel scarf and mittens.  Top hat from black felt.  Glitter gives him that beautiful Christmas look.  stands,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010567.jpg,P1010567.jpg,,,PrimitiveCrow800,P1010567.jpg
#702 39-DD Snowman cranberry coat,39-DD,,This snowman is made from aged flannel.  He is wearing a cranberry coat and handmade cranberry top hat.  He is hold snow twigs,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg,59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg,,,PrimitiveCrow800,59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg
#454 A-02 Garden Angel,A-02,,This garden angel is weighed to stand and she is made from aged muslin.  Muslin wings and pocket filled with sweet annie. ,,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010598.jpg,P1010598.jpg,,,PrimitiveCrow800,P1010598.jpg
#769 A-04 Prim Angel with heart,A-04,,"Our very prim angel is made from muslin.  She has a red ticking apron with an overlay of cheesecloth.  Also holds a very grungy prim star.  Hangs 22""",,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1543.jpg,IMG_1543.jpg,,,PrimitiveCrow800,IMG_1543.jpg
#498 A-14 Muslin Angel,A-14,,"This angel is made from aged muslin.  Wings, and stick arms.  weighed to stand 12'",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010308.jpg,P1010308.jpg,,,PrimitiveCrow800,P1010308.jpg
#588 A-19 Muslin Angel with heart,A-19,,"This prim angel with wings is made from muslin.  Grunged for a wonderful prim look.  A red heart hangs from her neck.  Weighed to stand 14""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-37.jpg,FullSizeRender-37.jpg,,,PrimitiveCrow800,FullSizeRender-37.jpg
#118 A-41 Angel,A-41,,"Our garden angel is painted and then coffee stained. Attached filled pocket with sweet annie and cinnamon stick, small garden pot on wings. 13"" height, stands",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_319.jpg,Picturesamples_319.jpg,,,PrimitiveCrow800,Picturesamples_319.jpg
#182 A-42 Angel w/ cinnamon star,A-42,,"Our red flannel dress angel is just wonderful to hang on a door or on a cabinet. She is holding a grungy cinnamon star with just a touch of glitter for a perfect wintery look. 20"" hangs",,,,,,,1,$46.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_078.jpg,samples_2008_078.jpg,,,PrimitiveCrow800,samples_2008_078.jpg
#138 A-43 Angel,A-43,,"New is our angel with wings. She is 13"" tall when sitting. A great addition for any room.",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_009.jpg,samples_2008_009.jpg,,,PrimitiveCrow800,samples_2008_009.jpg
#139 A-44 Angel,A-44,,"This is Mary. She is new to our line, very simple in her osnaburg dress. Her  wings are grunged in cinnamon and a grungy cross sits in her front pocket hangs 24""-25"".",,,,,,,1,$44.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_008.jpg,samples_2008_008.jpg,,,PrimitiveCrow800,samples_2008_008.jpg
#438 A-45 Snow Angel,A-45,,Hanging snow angel is wearing an aged red flannel dress.  She is holding 3 snow babies.  Her wings are grunged cinnamon.,,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P10105141.jpg,P10105141.jpg,,,PrimitiveCrow800,P10105141.jpg
#169 A-47 Muslin Angel,A-47,,"Love this little sitting angel. She is made from muslin fabric then grunged. In her pocket she hold a cinnamon star. Stick hands and legs. sits 10"".",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_057.jpg,samples_2008_057.jpg,,,PrimitiveCrow800,samples_2008_057.jpg
#279 A-50 Angel,A-50,,"This little angel is so sweet. Her dress and wings are made from aged osnaburg, and she is holding a grapevine wreath. Stands",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_009.jpg,samples2009_009.jpg,,,PrimitiveCrow800,samples2009_009.jpg
#79 Angel A-06,A-06,,"This is our red standing hearth angel with quilt wings and a grungy star. Will measure 20"" tall",,,,,,,1,$56.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_090.jpg,samples_2007_090.jpg,,,PrimitiveCrow800,samples_2007_090.jpg
#70 Angel A-09,A-09,,"This is an angel ornie with quilt wings.
#35 Snow angel 39-S,39-S,,"This snow-angel is a favorite amoung many.So primitive and sweet with Quilt wings and star. Will measure 9""",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_060.jpg,samples_2007_060.jpg,,,PrimitiveCrow800,samples_2007_060.jpg
#64 Snow Girl SM-219,SM-219,,She is so simple in her red dress and aged candycane. Just sprinkled lightly with snow glitter. Hangs,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_078.jpg,samples_2007_078.jpg,,,PrimitiveCrow800,samples_2007_078.jpg
#36 Snowman 39-A,39-A,,"Our snowman is awesome in his black coat and hat lightly sprinkled with snow. A warm addition to the holidays. will measure 9""
stands",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_059.jpg,samples_2007_059.jpg,,,PrimitiveCrow800,samples_2007_059.jpg
#87 Snowman 39-D,39-D,,"This is one of a Primitive At Crow Hollow original. In his red flannel coat his arm filled with christmas greens and red berries. stands approx. 9""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_098.jpg,samples_2007_098.jpg,,,PrimitiveCrow800,samples_2007_098.jpg
#34 Snowman 39-Q,39-Q,,"This size snowman is so simple with his twig hair and green wool mittens and scarf. Will measure 9"" stands",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_062.jpg,samples_2007_062.jpg,,,PrimitiveCrow800,samples_2007_062.jpg
#88 Snowman 39-X,39-X,,"This is another Primitive At Crow Hollow original in his black coat and grungy candycane. Stands 9""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_099.jpg,samples_2007_099.jpg,,,PrimitiveCrow800,samples_2007_099.jpg
#55 Snowman SM-169,SM-169,,"Best Seller! He is an original snowman he is just awesome with his red scarf and mittens. Filled arm with twigs, red berries, brushed with snowand glitter. Look nice by the fireplace. stands",,,,,,,1,$56.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Feb_06_PA_MA_show_booth_samples_005.jpg,Feb_06_PA_MA_show_booth_samples_005.jpg,,,PrimitiveCrow800,Feb_06_PA_MA_show_booth_samples_005.jpg
#86 Snowman SM-196,SM-196,,"This snowman is just adorable. So simple with his army wool tree. 14"" stands",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_097.jpg,samples_2007_097.jpg,,,PrimitiveCrow800,samples_2007_097.jpg
#85 Snowman SM-199,SM-199,,"Oh this snowman is just awesome with his garland of 3 grungy cinnamon stars. He would look great sitting next to the fireplace.
Approx. 22""",,,,,,,1,$49.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_096.jpg,samples_2007_096.jpg,,,PrimitiveCrow800,samples_2007_096.jpg
#54 Snowman SM-210,SM-210,,Here is a original snowman in an open black coat and warm green wool scarf. Has a x-mas filled pot in his hand. stands,,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Feb_06_PA_MA_show_booth_018.jpg,Feb_06_PA_MA_show_booth_018.jpg,,,PrimitiveCrow800,Feb_06_PA_MA_show_booth_018.jpg
#48 Snowman SM-216,SM-216,,"This is our hanging snowman with a hand made wood pipe in his mouth, holding a wreath a welcome addition on any door. Will measure 31""",,,,,,,1,$50.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_070.jpg,samples_2007_070.jpg,,,PrimitiveCrow800,samples_2007_070.jpg
#37 Snowman SM-223,SM-223,,"He is new to our line, this little snowman with his broom lightly sprinkled with snow.
will measure 11""",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_053.jpg,samples_2007_053.jpg,,,PrimitiveCrow800,samples_2007_053.jpg
#40 Snowman SM-224,SM-224,,This snowman sits inside of a hand-made top hat with a painted green tree behind him. Will look awesome on a table.,,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_066.jpg,samples_2007_066.jpg,,,PrimitiveCrow800,samples_2007_066.jpg
#76 Snowman SM-225,SM-225,,"He is new to our line. Our flannel snowman has on a black coat and top hat. Red scarf and mittens. He holds a bunch of snow twigs. Will measure 22""",,,,,,,1,$58.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_086.jpg,samples_2007_086.jpg,,,PrimitiveCrow800,samples_2007_086.jpg
#99 Snowman SM-227,SM-227,,"New to the line is this wonderful hanging snowman with his red flannel shirt and cap.
Green army wool pants and Tree. Hangs approx. 32""",,,,,,,1,$50.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picture_291.jpg,Picture_291.jpg,,,PrimitiveCrow800,Picture_291.jpg
#100 Snowman SM-228,SM-228,,"New to the line is this awesome standing snowman with his red flannel body and cap. He is hold a green army wool tree w/ bells.
approx. 20""",,,,,,,1,$48.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picture_292.jpg,Picture_292.jpg,,,PrimitiveCrow800,Picture_292.jpg
#101 Snowman SM-229,SM-229,,"He is so great and simple with his brown coat and cap. A wonderful brown wool scarf and twigs in his arm. 16"" stands",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picture_296.jpg,Picture_296.jpg,,,PrimitiveCrow800,Picture_296.jpg
#216 ST-10 Red Santa Suit,ST-10,,"Our red aged flannel santa suit is perfect for hanging on a wreath, door or mantel. 19""",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_106.jpg,samples_2008_106.jpg,,,PrimitiveCrow800,samples_2008_106.jpg
#521 ST-100 Red Santa Black Star,ST-100,,"Red aged flannel santa with cap, holding a black star aged beard wool.  weighed to stand",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0992.jpg,IMG_0992.jpg,,,PrimitiveCrow800,IMG_0992.jpg
#511 ST-101,ST-101,,Brown mini check homespun fabric with cap.  He is hold a bag of sticks  weighed to stand,,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010348.jpg,P1010348.jpg,,,PrimitiveCrow800,P1010348.jpg
#618 ST-103 Cream Santa,ST-103,,"This santa is made from aged flannel.  He is wearing a cream felt coat and hood.  His beard is grunged for a peferct old time look.  weighed to stand 12""",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-611.jpg,FullSizeRender-611.jpg,,,PrimitiveCrow800,FullSizeRender-611.jpg
#619 ST-104 Black ticking Santa,ST-104,,"So primitive is our 20"" standing santa made from aged black ticking fabric.  Grungy beard and black bells",,,,,,,1,$60.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1776.jpg,IMG_1776.jpg,,,PrimitiveCrow800,IMG_1776.jpg
#620 ST-105 Cranberry Santa,ST-105,,"Love this new cranberry flannel aged santa with hood.  He has a sack on his back filled with sticks. Grungy beard.  Stands 20""",,,,,,,1,$60.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1775.jpg,IMG_1775.jpg,,,PrimitiveCrow800,IMG_1775.jpg
#622 ST106 Brown santa with hood,ST106,,"This santa is made from aged light brown felt.  His beard is primitve grunged wool.  He has a bunch of greens tucked under one arm and the other arm has a hanging star.  Bells down the front 14"" stands.",,,,,,,1,$44.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1804.jpg,IMG_1804.jpg,,,PrimitiveCrow800,IMG_1804.jpg
#652 ST-109 Santa in charcoal felt,ST-109,,"This santa's coat and hood is made from charcoal felt.  He has some twigs tucked under his arm.  An osnaburg tree in the other arm.  Black bells down his front, beautiful aged wool.  Stands",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-91.jpg,FullSizeRender-91.jpg,,,PrimitiveCrow800,FullSizeRender-91.jpg
#217 ST-11 Red Cap and Mittens,ST-11,,"Our red aged santa cap and mittens are a must have for the holidays. 13""",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_107.jpg,samples_2008_107.jpg,,,PrimitiveCrow800,samples_2008_107.jpg
#653 ST-110 Santa with black coat,ST-110,,"This santa is wearing a black coat and hood.  He has a beautiful beard.  Tucked under his arm is sweet annie and a candycane.  14"" tall",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-921.jpg,FullSizeRender-921.jpg,,,PrimitiveCrow800,FullSizeRender-921.jpg
#734 ST-113 Blue prim santa,ST-113,,"This prim santa is made from an aged blue fabric. Jute tie around his waist.  Weighed to stand 11""",,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_02301.jpg,IMG_02301.jpg,,,PrimitiveCrow800,IMG_02301.jpg
#736 ST-115 Cranberry santa,ST-115,,"Our aged cranberry santa is about 15"" tall.  he is holding a sprig of greens, aged beard. weighed to stand",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0283.jpg,IMG_0283.jpg,,,PrimitiveCrow800,IMG_0283.jpg
#737 ST-116 Cream Santa,ST-116,,"Our large santa is made from an antique cream felt.  He is holding a sprig of greens and red berry . Bells down the front of his coat  He is also hold a red sock.   Weighed to stand 20"" ",,,,,,,1,$60.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0260.jpg,IMG_0260.jpg,,,PrimitiveCrow800,IMG_0260.jpg
#696 ST-12 Prim Cranberry Santa,ST-12,,"This santa is very prim and simple.  He is made from aged cranberry flannel with a grungy candycane. About 11"" Darker beard wool.",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-124.jpg,FullSizeRender-124.jpg,,,PrimitiveCrow800,FullSizeRender-124.jpg
#765 ST-120 Red Plaid Santa,ST-120,,Our red plaid santa is made from a new fabric that has the feel of a soft wool.  Beautiful beard and grungy sleigh bells hang over his shoulder.  ,,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1148.jpg,IMG_1148.jpg,,,PrimitiveCrow800,IMG_1148.jpg
#766 ST-121 Blue plaid flannel santa,ST-121,,"This is a must have santa.  He is made from a new flannel with the feel of a soft wool.  Beautiful beard and holding a grungy cone with greens.  stands.  approx 15""",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1147.jpg,IMG_1147.jpg,,,PrimitiveCrow800,IMG_1147.jpg
#763 ST-122 Red Santa with sleigh bells,ST-122,,"This santa is about 20"" tall made from aged red flannel.  Beautiful dark beard, grungy sleigh bells.  stands",,,,,,,1,$60.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1230.jpg,IMG_1230.jpg,,,PrimitiveCrow800,IMG_1230.jpg
#768 ST-123 Antique cream wee santa,ST-123,,"This is our cream felt santa with a beautiful aged beard.  stands 9""",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_2427.jpg,IMG_2427.jpg,,,PrimitiveCrow800,IMG_2427.jpg
#731 ST-13 Prim charcoal santa,ST-13,,"This santa is 11"" weighed to stand.  Made from charcoal felt with black bells",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0124.jpg,IMG_0124.jpg,,,PrimitiveCrow800,IMG_0124.jpg
#562 ST-20,ST-20,,This prim santas body and hood is made from an aged mustard fabric.  He is holding a lamb.  weighed to stand,,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1246.jpg,IMG_1246.jpg,,,PrimitiveCrow800,IMG_1246.jpg
#437 ST-41 Small Santa,ST-41,,"This santa hangs and is wearing an aged red flannel suit an cap. Batting around his waist.  stick hands and legs.  about 9""",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010506.jpg,P1010506.jpg,,,PrimitiveCrow800,P1010506.jpg
#212 ST-46 Red Father Snow,ST-46,,"This santa is an old time favorite. Very simple with his aged red flannel and sweet huck stems in arm. Beautiful lambs wool beard. Stands 15""",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_101.jpg,samples_2008_101.jpg,,,PrimitiveCrow800,samples_2008_101.jpg
#267 ST-50 Large Santa,ST-50,,Our large standing red santa is a wonderful addition for the holidays. He is wearing aged red flannel and has a filled sack in has arm.,,,,,,,1,$60.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_036(1).jpg,samples_2009_036(1).jpg,,,PrimitiveCrow800,samples_2009_036(1).jpg
#210 ST-51 Red Santa,ST-51,,"Here is our 10 1/2"" standing red flannel santa with a sack on his back. Sack is filled with greens and a sprig of red berries. Beautiful sheeps wool beard.",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_099.jpg,samples_2008_099.jpg,,,PrimitiveCrow800,samples_2008_099.jpg
#190 ST-58 Santa in Green wool,ST-58,,"Very popular is our standing santa dressed in our green army wool and hood, he is holding a tree in one arm. As with all of our santas a beautiful sheeps wool is used for the beard.",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_081.jpg,samples_2008_081.jpg,,,PrimitiveCrow800,samples_2008_081.jpg
#333 ST-60 Santa with bag,ST-60,,"Our Hanging santa is wearing an aged red flannel shirt, osnaburg pants, and filled santa bag. Hangs",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_christmas_007.jpg,samples_2010_christmas_007.jpg,,,PrimitiveCrow800,samples_2010_christmas_007.jpg
#269 ST-63 Flannel Santa,ST-63,,This santa is a hanger made from aged flannel and he is holding a black crow in his arm.,,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_038.jpg,samples_2009_038.jpg,,,PrimitiveCrow800,samples_2009_038.jpg
#445 ST-65 Hanging Red Santa,ST-65,,"This santa is wonderful he is wearing an aged red flannel suit and is hold snow twigs.  Hangs approx.26""",,,,,,,1,$52.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010518.jpg,P1010518.jpg,,,PrimitiveCrow800,P1010518.jpg
#93 ST-69 Santa,ST-69,,"This is our old time santa, very simple
red ticking dress with sweet annie in arm.
Hangs",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_108.jpg,samples_2007_108.jpg,,,PrimitiveCrow800,samples_2007_108.jpg
#94 ST-70 Santa,ST-70,,"This is our Tinker Santa in an aged red coat.
Approx. 12"" Stands",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_109.jpg,samples_2007_109.jpg,,,PrimitiveCrow800,samples_2007_109.jpg
#732 ST-73 Green wool santa,ST-73,,"This santa is made from olive green wool.  with a beautiful sheeps wool beard.  Small tuck of twigs in jute tie.  Weighed to stand 12""",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0123.jpg,IMG_0123.jpg,,,PrimitiveCrow800,IMG_0123.jpg
#272 ST-76,ST-76,,Sitting santa with red shirt and osnaburg cap. He is holding a red and white stripe star.,,,,,,,1,$35.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_033.jpg,samples_2008_033.jpg,,,PrimitiveCrow800,samples_2008_033.jpg
#147 ST-77 Wood Time Santa,ST-77,,"Our Wood Time santa is in a brown flannel coat with hood. Beautiful wool for his beard. He is holding a little flannel lamb. weighed to stand, 14""",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_018.jpg,samples_2008_018.jpg,,,PrimitiveCrow800,samples_2008_018.jpg
#148 ST-78 Sitting RedSanta,ST-78,,"Our 14"" sitting red flannel coffee dyed santa is holding some sweet huck stems in one arm and a old bag in the other arm. Beautiful wool beard. He is weighed to sit.",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_019.jpg,samples_2008_019.jpg,,,PrimitiveCrow800,samples_2008_019.jpg
#170 ST-80 Red Santa,ST-80,,"He is just a great aged red flannel santa, very merry with his Christmas bag filled with greens and candycanes. Weighed to stand 15"".",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_058.jpg,samples_2008_058.jpg,,,PrimitiveCrow800,samples_2008_058.jpg
#275 ST-81 Wee Santa,ST-81,,Our Old Time Christmas santa is in a antiqued blue flannel and cap. Weighed to stand.,,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_045.jpg,samples_2009_045.jpg,,,PrimitiveCrow800,samples_2009_045.jpg
#276 ST-82 Wee Santa,ST-82,,Our wee santa is in a aged red flannel body and cap. Weighed to stand.,,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_049.jpg,samples_2009_049.jpg,,,PrimitiveCrow800,samples_2009_049.jpg
#277 St-83 Old Time Santa,St-83,,Our Old Time Christmas Santa is in an antiqued blue flannel coat and hood. He is holding a spray of greens. Stands.,,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_054.jpg,samples_2009_054.jpg,,,PrimitiveCrow800,samples_2009_054.jpg
#278 ST-84 Old Santa,ST-84,,Thsi santa is in aged red flannel with a stocking cap on his back. He is holding a wreath in one hand and an aged bag in the other. Stands,,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_055(3).jpg,samples_2009_055(3).jpg,,,PrimitiveCrow800,samples_2009_055(3).jpg
#325 ST-86 Red Santa,ST-86,,Our red flannel santa is 12' tall and he has grees in his arm.  Weighed to stand.  Perfect for that santa collector.,,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=primitive_at_crow_hollow_pictures_298.jpg,primitive_at_crow_hollow_pictures_298.jpg,,,PrimitiveCrow800,primitive_at_crow_hollow_pictures_298.jpg
#476 ST-87 Blue Flannel santa,ST-87,,"Blue aged flannel santa with cap.  Weighed to stand 10"" holding a bunch of greens",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P8040226.jpg,P8040226.jpg,,,PrimitiveCrow800,P8040226.jpg
